lifetime,Filename,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BCUT2D_MWHI,BCUT2D_MRLOW
0.9583310335223136,p25,17.551814058956914,-4.480639329805994,0.1254462711010333,0.6420187802439589,19.24809133446072,-0.290837963655666
-2.841859839133369,p26,17.691860355253212,-4.521721387629123,0.1086038018602508,0.6420187802999342,79.91976242943167,-0.2908382940154854
-2.7929516387630207,p28,17.90514739229025,-4.528572663139328,0.1348907155454777,0.642075380759941,126.91372275586758,-0.2909012977423036
-3.0788193689769265,p29,18.0607492441421,-4.549967220962457,0.1341919963046951,0.6420753808126138,126.91575884176206,-0.2909017475013626
-3.744213883586569,p32,18.10250283446712,-4.555768430335095,0.1375982741244648,0.6420753885370085,126.9157588498453,-0.2909039699907714
-2.7011360118057195,p33,15.06,-3.820062962962964,0.6401851851851852,0.7369425605381659,126.91372224793318,-0.3624554755754924
-2.700097810190055,p34,15.57906462585034,-3.9139265117157978,0.5947614323507182,0.7369463390767808,126.9127044300394,-0.3630953769859881
-3.136406533807246,p35,15.755731292517003,-3.937893178382465,0.6277243953136813,0.7369755968155307,126.9137223561026,-0.3631287731819271
-4.082494490447453,p36,16.58355125153826,-4.103237401726326,0.5320633870832283,0.7372231106960103,126.91372253667616,-0.3630597151938906
-3.2981980942458886,p37,16.19379216269841,-4.035399017384733,0.5445299508692367,0.7369805891709245,126.91270460695831,-0.3631270807274415
-4.0343280287798935,p38,16.68542781485682,-4.128795635348381,0.4926747578275912,0.7369805924316879,126.91270472286476,-0.3631284181237653
-2.6241789713923747,p39,17.119084992021502,-4.10358938019652,0.0885558598087559,0.0,0.0,0.0
-3.2250248946007427,p40,16.941545309481818,-4.08213876291257,0.1562796621301307,0.0,0.0,0.0
-0.614285400418031,p41,16.31567476962651,-4.032339058314888,0.5749258162605928,0.7369189428878088,19.24807785070612,-0.3630798918464679
-0.7892901466183817,p42,16.030216364323508,-3.985843568909045,0.5842086062820193,0.7369189428877487,19.248074673643263,-0.3630791876803992
0.9562448730278462,p43,16.725947656840518,-4.103673784328545,0.5736063718161479,0.7369350055722014,19.24807823329484,-0.3630896892100007
-0.0685568950658487,p44,16.52562488534773,-4.072120174465051,0.5754328174944365,0.7369350014963139,19.24807821867752,-0.3630895950137612
1.247951552076331,p45,16.20104016458488,-4.006540068710883,0.5830919685239673,0.7369189385651624,19.248077961793463,-0.3630859039961646
-0.2964457941673097,p46,15.31937349791822,-3.917280809451624,0.5511242336440747,0.7365037580166269,19.24806705714558,-0.3559013317716557
0.0078885122556112,p47,15.979306754825055,-3.996249072436045,0.5650751764559141,0.7369189343534439,19.24807835470405,-0.3630916536705072
-2.7575326167752063,p48,15.097640088158393,-3.9069898131767857,0.5140728592094936,0.736503753811777,19.248067448757265,-0.3559071878028209
-0.8137143906442742,p49,15.090689553793396,-3.905692682584125,0.5194571843633893,0.7365037537083887,19.248068492188587,-0.3559079062401963
0.487715936778079,p50,15.97235622046006,-3.994951941843385,0.5644018249780545,0.7369189342498744,19.248079401618472,-0.3630923945161879
0.3417977465417609,p51,15.793371380675396,-4.024820028596286,0.5101453807469318,0.7365197636720365,19.24807099809189,-0.3559059727864105
-0.0663259252165491,p52,16.67503804734206,-4.114079287855546,0.552160066314558,0.7369350015376075,19.2480819314096,-0.3630902649632176
0.1267956907808073,p53,17.069020387514257,-4.239709309649785,0.4569652305366591,0.7369342600624575,19.250840607851103,-0.3660731122165021
-0.7545623729106101,p54,16.1989406441589,-4.1638914084152185,0.396780045351474,0.7369190009571731,19.25083051476595,-0.3658742336325315
-1.3432115884251978,p55,16.3789406441589,-4.183058075081884,0.3847921390778537,0.736918949428833,19.250831226203584,-0.363981007586776
0.637894680671744,p56,17.07398991157018,-4.343438208616779,0.3495326389279316,0.7369514842701427,19.250839906590453,-0.3640465161577653
-2.674125924807828,p57,17.485303833165382,-4.397927198714466,0.3468633794841202,0.7369514842701427,19.25085251310772,-0.3640465327760048
-7.585026652029182,p59,16.35823045447389,-4.0882958353805305,0.1828635379361043,0.7369755968159046,126.91372297494368,-0.3637389640199229
-4.236572006437063,p61,16.937831102720658,-4.2073719824266425,0.4846714755435899,0.7369642592306567,126.91270476941496,-0.3637355840658764
-4.36251027048749,p62,16.76260030022518,-4.203788074392462,0.4122601440489806,0.7369805924316878,126.91270478739014,-0.363737111580832
-3.0863599001618707,p65,16.617738379075995,-4.139996653203473,0.4560980405934063,0.7369805944893811,126.91270473183688,-0.3631284000031598
0.115544503880871,p68,9.945874247872808,0.3600735911648611,0.3600735911648611,0.1005921080248309,15.062859373385487,1.0896404258949772
